login_hour,login_dayofweek,is_weekend,time_since_last_login,device_changed,ip_changed,location_changed,LoginAttempts,failed_login,high_login_attempts,anomaly_label,anomaly_score,is_anomaly
-0.2276885859078881,-0.5166632142890064,0,-0.054208318965006,0,1,1,0.0398280777465015,0,0,1,0.2014731722289116,0
-0.8030956769058362,-1.522431589389272,0,-0.5075234355946081,0,1,1,-0.8452403166202007,0,0,1,0.16419465384803195,0
1.642384459835443,-1.0195474018391393,0,-0.8291330864994254,0,1,1,0.0398280777465015,0,0,1,0.14306503986238994,0
0.4915702778395469,-0.0137790267388736,0,-0.8313199474728953,0,1,0,-0.8452403166202007,0,0,1,0.177866381066685,0
-1.5223545406532712,0.991989348361392,1,-0.8541056279384044,1,1,0,0.0398280777465015,0,0,1,0.11606947958533143,0
0.923125596088008,-1.0195474018391393,0,-0.6241325062122135,0,1,1,-0.8452403166202007,1,0,1,0.07044856327180515,0
1.3546809143364689,0.991989348361392,1,0.1284298442709167,1,1,1,-0.8452403166202007,0,0,1,0.1586020668393045,0
1.2108291415869818,0.991989348361392,1,0.4170249488665754,0,1,0,0.0398280777465015,0,0,1,0.10538138003657671,0
1.498532687085956,-0.5166632142890064,0,0.1237034028121269,0,1,1,-0.8452403166202007,0,0,1,0.16609540872050438,0
1.498532687085956,0.4891051608112591,0,0.628092304757607,1,1,1,-0.8452403166202007,0,0,1,0.17360225279455593,0
0.923125596088008,-1.0195474018391393,0,-0.2997363711637813,1,1,1,0.0398280777465015,0,0,1,0.20799009712920585,0
-0.6592439041563491,-1.522431589389272,0,-0.4350043039582509,1,1,1,0.9248964721132038,0,0,1,0.17738326609506117,0
-0.8030956769058362,1.4948735359115246,1,-0.3955702625334225,0,1,1,0.9248964721132038,1,0,1,0.02855068585230125,0
-0.2276885859078881,1.4948735359115246,1,-0.9862343570774093,0,1,0,0.0398280777465015,0,0,1,0.1120679391777788,0
-1.5223545406532712,-1.0195474018391393,0,0.5890815267469985,0,1,1,0.9248964721132038,0,0,1,0.12407986055941,0
-0.2276885859078881,-0.5166632142890064,0,-0.8612305620777742,0,1,1,-0.8452403166202007,0,0,1,0.19380774386439437,0
-1.6662063134027585,0.991989348361392,1,-0.737355469516059,0,1,1,0.0398280777465015,0,0,1,0.10467060209367762,0
1.498532687085956,-0.0137790267388736,0,0.3106447440926195,1,1,1,0.0398280777465015,0,0,1,0.18659095313762503,0
-0.0838368131584011,-0.5166632142890064,0,-0.4399423771241508,0,1,1,0.9248964721132038,0,0,1,0.17872591782482272,0
-1.5223545406532712,0.4891051608112591,0,1.2960019723967409,1,1,0,0.0398280777465015,0,0,1,0.12840647420306373,0
-0.0838368131584011,1.4948735359115246,1,-0.7574604816915083,1,1,1,0.9248964721132038,0,0,1,0.1476390221685615,0
-1.6662063134027585,-1.522431589389272,0,-0.9454599815075508,1,1,1,0.0398280777465015,0,0,1,0.13602288191367318,0
-1.6662063134027585,-0.5166632142890064,0,2.0484937789775013,0,1,1,-0.8452403166202007,0,0,1,0.10829956696779097,0
-1.6662063134027585,-0.0137790267388736,0,-0.1904285944414706,0,1,1,-0.8452403166202007,0,0,1,0.16086233892386004,0
-1.3785027679037842,-1.0195474018391393,0,-0.4825508941556291,0,1,0,1.809964866479906,0,1,1,0.023021734945282146,0
1.2108291415869818,0.991989348361392,1,1.616271289156528,0,1,1,-0.8452403166202007,0,0,1,0.09792811717973304,0
1.642384459835443,0.4891051608112591,0,0.3312435635846587,1,1,0,0.9248964721132038,0,0,1,0.12274256795334382,0
-0.9469474496553232,-1.522431589389272,0,0.6498903705899362,1,1,1,0.9248964721132038,0,0,1,0.15260276345084062,0
0.0600149595910858,0.991989348361392,1,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0,1,0.1904147869311918,0
0.923125596088008,1.4948735359115246,1,-0.8709656206048337,1,1,1,-0.8452403166202007,0,0,1,0.15089927035651185,0
1.2108291415869818,-1.522431589389272,0,-0.1816811505475909,1,1,0,0.0398280777465015,0,0,1,0.16592697981049187,0
0.3477185050900599,-1.0195474018391393,0,-0.9261309522581715,1,1,1,1.809964866479906,0,1,1,0.07352072434681611,0
1.2108291415869818,-0.0137790267388736,0,0.654052460829766,1,1,1,0.0398280777465015,0,0,1,0.1922646426243143,0
0.7792738233385209,-0.5166632142890064,0,-0.4053758649628521,1,1,0,-0.8452403166202007,0,0,1,0.20114231325749937,0
-0.8030956769058362,-1.0195474018391393,0,-0.4391663941980808,1,1,0,0.0398280777465015,1,0,1,0.0875335878604474,0
0.7792738233385209,0.4891051608112591,0,0.0643759809189593,0,1,0,1.809964866479906,0,1,1,0.030109780147626664,0
-0.6592439041563491,0.4891051608112591,0,-0.3346908747881149,0,1,0,-0.8452403166202007,0,0,1,0.17828757155716018,0
1.498532687085956,1.4948735359115246,1,-0.7334755548857091,0,1,1,1.809964866479906,0,1,1,0.012841072363975248,0
-1.6662063134027585,0.991989348361392,1,-0.483961772203029,0,1,1,0.9248964721132038,0,0,1,0.08873154573253661,0
0.4915702778395469,-0.0137790267388736,0,0.2844024124109806,0,1,1,-0.8452403166202007,0,0,1,0.1925058491739713,0
-0.8030956769058362,0.991989348361392,1,-0.8364696523459051,0,1,0,-0.8452403166202007,0,0,1,0.12869539232138838,0
-0.0838368131584011,-0.5166632142890064,0,0.8471311216164484,1,1,1,0.0398280777465015,0,0,1,0.20684039984443303,0
0.0600149595910858,-1.0195474018391393,0,1.033931375092201,1,1,1,-0.8452403166202007,0,0,1,0.19250446814648708,0
1.3546809143364689,-0.0137790267388736,0,-0.0460957701924563,1,1,1,-0.8452403166202007,0,0,1,0.20284057802831174,0
1.0669773688374948,1.4948735359115246,1,0.7195172022291234,1,1,1,0.0398280777465015,0,0,1,0.1388641342176138,0
-1.6662063134027585,-1.522431589389272,0,-0.9833420570802394,0,1,1,-0.8452403166202007,0,0,1,0.12051752348612887,0
-1.3785027679037842,-0.5166632142890064,0,-0.788570342636677,0,1,1,0.0398280777465015,0,0,1,0.16852034346147332,0
-0.8030956769058362,-1.0195474018391393,0,-0.3728551259702834,0,1,0,-0.8452403166202007,0,0,1,0.17637010279770804,0
1.0669773688374948,-0.5166632142890064,0,-0.8445822011184548,1,1,0,0.0398280777465015,0,0,1,0.1842029289432876,0
-0.6592439041563491,-0.0137790267388736,0,-0.9470119473596909,1,1,1,0.0398280777465015,0,0,1,0.20709144430292137,0
1.2108291415869818,0.4891051608112591,0,-0.8439473059971249,1,1,1,0.9248964721132038,0,0,1,0.1712476043182336,0
-1.3785027679037842,1.4948735359115246,1,-0.1644684383693116,0,1,1,0.9248964721132038,0,0,1,0.09777731364287279,0
-0.3715403586573751,0.4891051608112591,0,0.248566110007022,1,1,1,-0.8452403166202007,0,0,1,0.21021479961494388,0
1.3546809143364689,0.991989348361392,1,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0,1,0.1638223931425749,0
1.3546809143364689,-0.0137790267388736,0,0.2173857051594832,1,1,1,0.0398280777465015,0,0,1,0.1972433259728002,0
0.2038667323405729,-1.0195474018391393,0,0.1856409490929845,0,1,0,0.0398280777465015,1,0,1,0.07302841728797993,0
-1.3785027679037842,-1.0195474018391393,0,1.0870509335768088,1,1,1,1.809964866479906,0,1,1,0.04753899608723955,0
-0.9469474496553232,0.991989348361392,1,0.1297701784159467,0,1,1,0.0398280777465015,0,0,1,0.14096509925750933,0
0.3477185050900599,0.4891051608112591,0,-0.3538788162327542,1,1,1,0.0398280777465015,0,0,1,0.21364205154125637,0
-0.9469474496553232,0.4891051608112591,0,1.0960100091777984,1,1,1,0.0398280777465015,1,0,1,0.07116619930165224,0
0.4915702778395469,0.4891051608112591,0,-0.9588633229578504,0,1,1,0.0398280777465015,0,0,1,0.17431728906852595,0
-1.0907992224048102,0.4891051608112591,0,1.797780749954531,1,1,1,-0.8452403166202007,0,0,1,0.15652180709731006,0
0.923125596088008,1.4948735359115246,1,-0.7407415768298189,1,1,0,0.0398280777465015,1,0,1,0.034031910711658786,0
-1.2346509951542972,0.4891051608112591,0,-0.5567630794488662,0,1,1,0.0398280777465015,0,0,1,0.17063735502186556,0
-0.6592439041563491,-1.0195474018391393,0,-0.5776440745503854,0,1,0,-0.8452403166202007,1,0,1,0.07253327249754027,0
-0.5153921314068621,-0.0137790267388736,0,-0.7933673279978368,0,1,1,-0.8452403166202007,0,0,1,0.1948310480040289,0
-1.6662063134027585,0.991989348361392,1,-0.1205195871928034,1,1,1,-0.8452403166202007,0,0,1,0.13912499275996604,0
0.7792738233385209,-0.0137790267388736,0,-0.4177210478776016,1,1,0,-0.8452403166202007,0,0,1,0.20054032981078057,0
-1.0907992224048102,0.4891051608112591,0,1.1769238651961853,1,1,1,5.350238443946715,0,1,1,8.013202963597088e-05,0
0.2038667323405729,-1.522431589389272,0,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0,1,0.19912625059156697,0
0.4915702778395469,1.4948735359115246,1,1.0415501165481609,1,1,0,0.0398280777465015,0,0,1,0.12139626907748902,0
-0.9469474496553232,-1.522431589389272,0,-0.940945171755871,1,1,1,0.0398280777465015,0,0,1,0.1671871789154759,0
0.4915702778395469,-0.0137790267388736,0,-0.6538314891099823,1,1,1,-0.8452403166202007,0,0,1,0.21838086246995903,0
0.2038667323405729,1.4948735359115246,1,-0.7046936427187503,1,1,0,0.0398280777465015,1,0,1,0.04741764267903659,0
1.498532687085956,-1.0195474018391393,0,-0.7580953768128382,1,1,1,0.9248964721132038,0,0,1,0.15744035304181137,0
0.3477185050900599,0.4891051608112591,0,4.955607995645086,0,1,1,2.6950332608466083,0,1,-1,-0.024374568238890948,1
1.642384459835443,-1.522431589389272,0,-0.6543958403289423,1,1,1,0.9248964721132038,0,0,1,0.13478425484941114,0
0.2038667323405729,-1.0195474018391393,0,0.4789624951474329,0,1,0,0.0398280777465015,0,0,1,0.1674355094878464,0
-0.3715403586573751,0.991989348361392,1,-0.611505147687984,0,1,0,-0.8452403166202007,0,0,1,0.13293311150486897,0
-1.6662063134027585,-1.0195474018391393,0,-0.7327701158620092,0,1,1,-0.8452403166202007,0,0,1,0.15387142473353355,0
-0.8030956769058362,-1.0195474018391393,0,-0.9753705961124296,0,1,1,0.0398280777465015,0,0,1,0.17253230926314145,0
0.0600149595910858,1.4948735359115246,1,-0.4666785161223797,0,1,1,0.0398280777465015,0,0,1,0.14395897683414505,0
1.2108291415869818,0.4891051608112591,0,0.2520933051255218,0,1,1,0.9248964721132038,0,0,1,0.14498651141653618,0
1.0669773688374948,0.991989348361392,1,-0.9024282010618524,0,1,1,0.9248964721132038,0,0,1,0.10837197943268584,0
-0.0838368131584011,0.991989348361392,1,-0.3270721333321552,1,1,1,0.9248964721132038,0,0,1,0.16465757654554602,0
0.4915702778395469,0.991989348361392,1,-0.9816490034233594,0,1,0,0.9248964721132038,0,0,1,0.10575856389548932,0
-0.6592439041563491,-1.0195474018391393,0,-0.7306537987909093,0,1,1,0.0398280777465015,0,0,1,0.18723243414251667,0
0.923125596088008,-0.5166632142890064,0,-0.8500846255033145,1,1,0,0.9248964721132038,0,0,1,0.15846211416654854,0
-1.5223545406532712,0.4891051608112591,0,-0.8709656206048337,1,1,0,0.9248964721132038,0,0,1,0.12724605726280358,0
0.923125596088008,0.4891051608112591,0,-0.2997363711637813,1,1,1,4.465170049580013,1,1,-1,-0.011171290859857685,1
0.6354220505890339,1.4948735359115246,1,-0.0956881335585643,1,1,1,-0.8452403166202007,0,0,1,0.1725072144386398,0
-1.0907992224048102,0.4891051608112591,0,-0.5437830014127867,0,1,1,-0.8452403166202007,0,0,1,0.17923426080145494,0
-0.9469474496553232,0.4891051608112591,0,-0.9958988717020988,1,1,0,0.0398280777465015,0,0,1,0.16918943905408868,0
1.2108291415869818,0.4891051608112591,0,0.4829129536801527,0,1,0,0.0398280777465015,0,0,1,0.14343920978857938,0
-1.0907992224048102,0.991989348361392,1,-0.9669758717304,0,1,0,0.0398280777465015,0,0,1,0.11570283762876998,0
0.2038667323405729,-0.5166632142890064,0,-0.5567630794488662,0,1,0,0.0398280777465015,0,0,1,0.1826428978438509,0
0.923125596088008,-1.0195474018391393,0,3.897167284485648,0,1,0,-0.8452403166202007,0,0,1,0.07280395140139717,0
0.3477185050900599,1.4948735359115246,1,0.2022187661499338,1,1,0,-0.8452403166202007,1,0,1,0.04090179372762781,0
-0.9469474496553232,-0.0137790267388736,0,-0.6338675647392731,1,1,0,0.0398280777465015,0,0,1,0.1941496423725384,0
-0.9469474496553232,0.991989348361392,1,-0.0841894774722548,0,1,0,0.0398280777465015,0,0,1,0.13314956138037248,0
1.3546809143364689,-0.5166632142890064,0,-0.5260764819179173,0,1,0,0.0398280777465015,0,0,1,0.16008516958365238,0
0.6354220505890339,-0.5166632142890064,0,1.111529667699198,0,1,1,-0.8452403166202007,0,0,1,0.17454674976110013,0
0.3477185050900599,-0.0137790267388736,0,-0.1984705993116503,1,1,1,-0.8452403166202007,0,0,1,0.22294662681934813,0
1.2108291415869818,0.4891051608112591,0,-0.2997363711637813,1,1,1,0.9248964721132038,0,0,1,0.18123924388612594,0
0.7792738233385209,0.991989348361392,1,-0.9129392425149822,0,1,1,0.0398280777465015,0,0,1,0.13710664381386495,0
-0.3715403586573751,1.4948735359115246,1,-0.2224555261174493,1,1,1,0.0398280777465015,0,0,1,0.17187489245784748,0
-1.6662063134027585,-0.0137790267388736,0,0.7935177558152505,1,1,1,-0.8452403166202007,0,0,1,0.15232406267641357,0
0.3477185050900599,-1.0195474018391393,0,0.274244090469701,0,1,1,-0.8452403166202007,1,0,1,0.08130008023200153,0
0.2038667323405729,-0.5166632142890064,0,-0.1907107700509506,1,1,0,0.9248964721132038,0,0,1,0.17740503503467914,0
0.6354220505890339,1.4948735359115246,1,0.1305461613420167,0,1,1,0.0398280777465015,0,0,1,0.13439056734024213,0
-1.5223545406532712,-1.0195474018391393,0,-0.1492309554573922,1,1,1,0.9248964721132038,0,0,1,0.15768931075615672,0
0.6354220505890339,-1.0195474018391393,0,0.4831245853872628,1,1,1,1.809964866479906,1,1,1,0.030216932336927793,0
0.3477185050900599,1.4948735359115246,1,0.2111072978485535,1,1,1,-0.8452403166202007,0,0,1,0.1717770783817555,0
0.6354220505890339,1.4948735359115246,1,-0.282488387034317,0,1,1,-0.8452403166202007,0,0,1,0.13845676984821198,0
-0.6592439041563491,-1.0195474018391393,0,-0.8336478962511052,0,1,1,-0.8452403166202007,0,0,1,0.1878461917160592,0
1.642384459835443,-1.522431589389272,0,-0.3241092894326153,1,1,1,2.6950332608466083,0,1,1,0.027581334374715327,0
0.6354220505890339,-1.0195474018391393,0,0.4910960463550724,1,1,1,-0.8452403166202007,0,0,1,0.19680563002900714,0
-0.0838368131584011,1.4948735359115246,1,0.909774106921006,0,1,1,0.0398280777465015,0,0,1,0.11753144638579949,0
0.3477185050900599,-1.522431589389272,0,-0.8883899644902231,0,1,1,0.0398280777465015,0,0,1,0.157507830734804,0
-0.6592439041563491,0.991989348361392,1,1.6109099525764083,1,1,1,0.9248964721132038,0,0,1,0.115502992802902,0
0.6354220505890339,-0.5166632142890064,0,-0.2997363711637813,1,1,1,-0.8452403166202007,1,0,1,0.11235837787311631,0
-0.5153921314068621,-1.522431589389272,0,0.8953831508375265,1,1,1,0.9248964721132038,0,0,1,0.15626814095428287,0
0.923125596088008,-1.522431589389272,0,-0.2500381919441183,0,1,1,-0.8452403166202007,0,0,1,0.15875482406454866,0
-1.3785027679037842,-1.522431589389272,0,1.0666637457918795,1,1,0,0.9248964721132038,0,0,1,0.11116937211982236,0
0.0600149595910858,-0.5166632142890064,0,-0.7547798134014484,0,1,0,0.9248964721132038,0,0,1,0.1581382127106501,0
1.498532687085956,-0.5166632142890064,0,2.5942214077117995,0,1,0,0.0398280777465015,0,0,1,0.08401480048005272,0
-0.9469474496553232,1.4948735359115246,1,0.0475865321548999,1,1,0,0.9248964721132038,0,0,1,0.11675273701551048,0
-1.3785027679037842,-1.522431589389272,0,-0.9111051010533622,1,1,0,0.0398280777465015,0,0,1,0.13793618125076457,0
-0.8030956769058362,-1.0195474018391393,0,-0.1740624090916313,1,1,0,0.9248964721132038,0,0,1,0.16319794767095036,0
-1.2346509951542972,0.991989348361392,1,-0.6045213013533542,0,1,0,0.0398280777465015,0,0,1,0.12532048773706672,0
0.7792738233385209,1.4948735359115246,1,1.293109672399571,1,1,1,-0.8452403166202007,0,0,1,0.1302468437850708,0
0.3477185050900599,1.4948735359115246,1,-0.3010414333576263,0,1,1,0.9248964721132038,1,0,1,0.03265639165378664,0
1.2108291415869818,-0.5166632142890064,0,0.0409554053321202,1,1,0,-0.8452403166202007,0,0,1,0.186625862389186,0
0.7792738233385209,0.4891051608112591,0,-0.2997363711637813,1,1,1,0.9248964721132038,0,0,1,0.1908399691060933,0
1.642384459835443,0.991989348361392,1,-0.8738579206020036,0,1,1,-0.8452403166202007,0,0,1,0.11178776472026841,0
1.642384459835443,-1.0195474018391393,0,-0.6939709695585108,1,1,0,-0.8452403166202007,0,0,1,0.1507281823113265,0
-1.5223545406532712,-1.0195474018391393,0,-0.3824490966926031,1,1,1,0.0398280777465015,0,0,1,0.178415427193162,0
-1.6662063134027585,-1.522431589389272,0,-0.3976865796045224,0,1,1,0.0398280777465015,0,0,1,0.1334601732445051,0
-0.0838368131584011,0.991989348361392,1,0.2662020855995213,0,1,1,0.0398280777465015,0,0,1,0.14674477876779557,0
0.0600149595910858,0.4891051608112591,0,1.037246938503591,1,1,0,0.0398280777465015,0,0,1,0.1721029722618989,0
0.2038667323405729,1.4948735359115246,1,0.6273163218315371,0,1,1,0.9248964721132038,0,0,1,0.11101903108373412,0
1.3546809143364689,-0.5166632142890064,0,2.1831620886018257,1,1,1,1.809964866479906,0,1,1,0.023049355678429806,0
0.4915702778395469,-0.5166632142890064,0,-0.3154323894411057,0,1,0,-0.8452403166202007,0,0,1,0.1841137735360494,0
0.923125596088008,0.4891051608112591,0,-0.0733257165072752,1,1,0,0.9248964721132038,0,0,1,0.15955054615010283,0
-1.6662063134027585,-1.522431589389272,0,-0.0611216213972657,1,1,0,-0.8452403166202007,0,0,1,0.1262194910707507,0
1.3546809143364689,-0.5166632142890064,0,0.0012391882978117,0,1,1,-0.8452403166202007,0,0,1,0.17844014664565705,0
-0.0838368131584011,-1.522431589389272,0,-0.5322138014241071,1,1,1,-0.8452403166202007,0,0,1,0.19159136154178363,0
0.3477185050900599,0.4891051608112591,0,-0.5816650769854752,0,1,0,-0.8452403166202007,0,0,1,0.1743800684858901,0
0.4915702778395469,1.4948735359115246,1,-0.7961185401902667,1,1,1,0.0398280777465015,0,0,1,0.16461716078138316,0
-1.2346509951542972,-0.5166632142890064,0,0.6772614047094951,0,1,1,0.0398280777465015,1,0,1,0.06462661264406977,0
1.3546809143364689,0.991989348361392,1,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0,1,0.1638223931425749,0
0.6354220505890339,0.4891051608112591,0,0.2975941221541701,1,1,1,0.9248964721132038,0,0,1,0.1880406225599861,0
-1.3785027679037842,-0.0137790267388736,0,-0.4509472258938704,0,1,1,0.9248964721132038,1,0,1,0.0476175937628186,0
-0.0838368131584011,0.4891051608112591,0,-0.1469735505815523,0,1,0,-0.8452403166202007,0,0,1,0.17672200795602783,0
0.4915702778395469,0.4891051608112591,0,-0.9841885839086792,1,1,1,0.9248964721132038,1,0,1,0.07864130570976846,0
-0.6592439041563491,-1.0195474018391393,0,-0.6290000354757433,0,1,1,-0.8452403166202007,0,0,1,0.19113959750959342,0
0.7792738233385209,-1.522431589389272,0,1.0753406457833894,0,1,0,0.0398280777465015,0,0,1,0.12615388085268342,0
1.642384459835443,-0.0137790267388736,0,0.0406026858202702,1,1,1,0.0398280777465015,0,0,1,0.1838858998044125,0
0.4915702778395469,0.991989348361392,1,-0.1201668676809534,0,1,1,0.0398280777465015,0,0,1,0.15066686818130715,0
0.3477185050900599,-1.0195474018391393,0,0.0104804395082814,1,1,0,0.0398280777465015,0,0,1,0.19491984582046695,0
1.498532687085956,-0.0137790267388736,0,-0.7669133646090879,1,1,1,1.809964866479906,0,1,1,0.0680640783823735,0
0.0600149595910858,0.991989348361392,1,-0.8383037938075251,1,1,1,0.9248964721132038,0,0,1,0.15667373831388343,0
1.2108291415869818,0.991989348361392,1,-0.96746967904699,1,1,1,0.9248964721132038,0,0,1,0.1244041641877649,0
0.6354220505890339,0.4891051608112591,0,-0.4055874966699621,1,1,0,0.0398280777465015,0,0,1,0.1921244170196999,0
1.3546809143364689,0.991989348361392,1,-0.8787959937679034,1,1,1,-0.8452403166202007,0,0,1,0.15184514123499132,0
1.0669773688374948,-1.0195474018391393,0,0.7195172022291234,1,1,1,1.809964866479906,0,1,1,0.056080956041069885,0
-1.0907992224048102,-0.0137790267388736,0,-0.8624298084180642,0,1,1,0.0398280777465015,0,0,1,0.17310643996657832,0
0.3477185050900599,-1.0195474018391393,0,0.9697364239355036,0,1,1,0.0398280777465015,0,0,1,0.17181264871817742,0
1.0669773688374948,0.991989348361392,1,-0.5700253330944256,1,1,0,0.0398280777465015,0,0,1,0.145527205243433,0
1.642384459835443,0.991989348361392,1,-0.9841885839086792,0,1,1,0.0398280777465015,0,0,1,0.10538330978030463,0
1.0669773688374948,-0.0137790267388736,0,1.622408608662718,1,1,1,0.9248964721132038,0,0,1,0.14812650095322155,0
0.2038667323405729,1.4948735359115246,1,-0.7221885305065097,1,1,1,0.9248964721132038,1,0,1,0.047777690059789935,0
-0.9469474496553232,-1.0195474018391393,0,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0,1,0.20672269270954508,0
-0.2276885859078881,-0.5166632142890064,0,0.5430163584993903,0,1,1,0.0398280777465015,0,0,1,0.19213725853034352,0
1.3546809143364689,0.991989348361392,1,1.4847069112364832,1,1,0,-0.8452403166202007,1,0,1,0.015634214117628997,0
-1.0907992224048102,-1.522431589389272,0,-0.1613645066650318,1,1,1,-0.8452403166202007,0,0,1,0.17805954733775092,0
1.2108291415869818,-0.5166632142890064,0,-0.0181603848539374,0,1,1,-0.8452403166202007,0,0,1,0.1860689791971794,0
-0.2276885859078881,0.991989348361392,1,-0.736367854882879,1,1,0,0.0398280777465015,0,0,1,0.15373163407656898,0
1.642384459835443,1.4948735359115246,1,-0.8430302352663148,0,1,1,0.0398280777465015,0,0,1,0.10446519235164697,0
0.0600149595910858,0.991989348361392,1,-0.4377555161506808,0,1,1,0.0398280777465015,0,0,1,0.15542227167227995,0
0.3477185050900599,-1.0195474018391393,0,-0.6902321427329009,0,1,0,0.0398280777465015,0,0,1,0.17675685153075404,0
1.642384459835443,-0.5166632142890064,0,-0.8611600181754041,1,1,0,1.809964866479906,0,1,1,0.02394389022560861,0
-1.0907992224048102,-1.0195474018391393,0,1.6652287574013065,0,1,0,0.0398280777465015,0,0,1,0.12318229688784132,0
0.6354220505890339,0.4891051608112591,0,1.4860472453815132,0,1,0,-0.8452403166202007,0,0,1,0.1326334021894956,0
0.7792738233385209,0.4891051608112591,0,1.135726226212107,0,1,0,-0.8452403166202007,0,0,1,0.14232057092928907,0
0.3477185050900599,-0.0137790267388736,0,1.7327392719693937,1,1,1,2.6950332608466083,0,1,1,0.02537710360849188,0
-1.2346509951542972,0.991989348361392,1,-0.8441589377042348,1,1,1,-0.8452403166202007,0,0,1,0.1639613810417993,0
-0.6592439041563491,-1.522431589389272,0,-0.2997363711637813,1,1,1,0.9248964721132038,0,0,1,0.1786574078756341,0
1.498532687085956,-0.0137790267388736,0,0.7916130704512606,1,1,1,0.0398280777465015,0,0,1,0.1751858792125805,0
1.642384459835443,0.4891051608112591,0,3.371685755731539,0,1,1,-0.8452403166202007,0,0,1,0.07167682685370902,0
-0.0838368131584011,-0.5166632142890064,0,0.1661708320388652,1,1,1,-0.8452403166202007,0,0,1,0.21967198941067878,0
-0.2276885859078881,-0.5166632142890064,0,-0.2931405162921865,1,1,1,-0.8452403166202007,0,0,1,0.22598276095953845,0
0.3477185050900599,-0.0137790267388736,0,-0.8836635230314333,1,1,0,1.809964866479906,0,1,1,0.05150721617726739,0
-0.6592439041563491,0.991989348361392,1,-0.8282160157686155,0,1,1,-0.8452403166202007,0,0,1,0.1409096873136476,0
-0.5153921314068621,-0.5166632142890064,0,0.1232095954955369,1,1,1,0.0398280777465015,0,0,1,0.21958077175312185,0
-0.5153921314068621,-0.0137790267388736,0,1.9435244522509447,1,1,1,-0.8452403166202007,0,0,1,0.17539141511036233,0
1.0669773688374948,-0.0137790267388736,0,-0.2407969407336486,1,1,1,-0.8452403166202007,0,0,1,0.21512918082909172,0
-0.6592439041563491,-1.0195474018391393,0,0.1655359369175353,1,1,0,0.0398280777465015,0,0,1,0.19045395412878013,0
1.3546809143364689,1.4948735359115246,1,0.2783356368071608,0,1,1,-0.8452403166202007,0,0,1,0.11932328841972939,0
-1.6662063134027585,1.4948735359115246,1,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0,1,0.12972433453242083,0
0.3477185050900599,-0.0137790267388736,0,-0.5327781526430672,1,1,0,-0.8452403166202007,0,0,1,0.20563257986191336,0
-0.5153921314068621,0.991989348361392,1,0.5967708121053282,0,1,0,0.0398280777465015,0,0,1,0.1240665211841605,0
-1.5223545406532712,-1.0195474018391393,0,-0.7249397426989396,1,1,0,-0.8452403166202007,0,0,1,0.15052093127378213,0
-0.2276885859078881,-0.5166632142890064,0,2.694958100296156,0,1,0,0.9248964721132038,0,0,1,0.08991388001619294,0
-0.3715403586573751,1.4948735359115246,1,0.1131923613589973,0,1,0,-0.8452403166202007,0,0,1,0.12399778241455439,0
-0.6592439041563491,0.4891051608112591,0,0.2108956661414435,1,1,1,-0.8452403166202007,0,0,1,0.20968501777582932,0
1.498532687085956,-1.0195474018391393,0,0.1775284003204348,1,1,1,0.0398280777465015,0,0,1,0.1767514828184346,0
-0.3715403586573751,0.4891051608112591,0,-0.7511115304782084,1,1,0,0.0398280777465015,0,0,1,0.19114233786358042,0
0.923125596088008,-0.5166632142890064,0,-0.4529929990626002,0,1,1,0.9248964721132038,0,0,1,0.16708124863137985,0
-1.3785027679037842,1.4948735359115246,1,-0.661168054956462,1,1,1,0.0398280777465015,0,0,1,0.14110346124657425,0
-1.6662063134027585,-1.522431589389272,0,-0.2997363711637813,1,1,1,0.0398280777465015,1,0,1,0.052354304561576304,0
1.0669773688374948,1.4948735359115246,1,-0.308236911399366,1,1,1,-0.8452403166202007,1,0,1,0.05859792105100248,0
-1.6662063134027585,-1.0195474018391393,0,1.2531112797557824,1,1,1,-0.8452403166202007,0,0,1,0.12965064402614057,0
-1.0907992224048102,-0.5166632142890064,0,1.2534639992676324,1,1,0,0.0398280777465015,0,0,1,0.1599474117485548,0
0.4915702778395469,-0.5166632142890064,0,-0.9569586375938604,1,1,1,-0.8452403166202007,0,0,1,0.2078829761947481,0
1.498532687085956,-0.5166632142890064,0,-0.2579391090095579,1,1,1,0.9248964721132038,1,0,1,0.07220817010509317,0
1.498532687085956,0.4891051608112591,0,1.3339545918717992,1,1,1,-0.8452403166202007,0,0,1,0.15708684310473026,0
1.0669773688374948,0.991989348361392,1,-0.9103291181272922,0,1,0,0.0398280777465015,0,0,1,0.11566338211976024,0
0.7792738233385209,0.4891051608112591,0,0.3129726928708294,1,1,0,0.9248964721132038,0,0,1,0.15626312119507396,0
0.4915702778395469,0.991989348361392,1,-0.9106112937367722,0,1,0,-0.8452403166202007,0,0,1,0.1273546220347801,0
0.923125596088008,-0.5166632142890064,0,-0.5790549525977853,1,1,0,-0.8452403166202007,0,0,1,0.19660204685697596,0
0.923125596088008,0.991989348361392,1,-0.6984857793101906,0,1,1,-0.8452403166202007,0,0,1,0.14379357178863572,0
-0.3715403586573751,1.4948735359115246,1,1.1984397554190345,1,1,1,-0.8452403166202007,0,0,1,0.14194802153475916,0
