login_hour,login_dayofweek,is_weekend,time_since_last_login,device_changed,ip_changed,location_changed,LoginAttempts,failed_login,high_login_attempts
0.2038667323405729,-0.013779026738873684,0,-0.49926979901731844,0,1,1,0.9248964721132038,0,0
0.3477185050900599,-1.0195474018391393,0,-0.2997363711637813,1,1,1,0.9248964721132038,0,0
0.3477185050900599,0.4891051608112591,0,0.014924705357591246,1,1,0,-0.8452403166202007,0,0
-0.9469474496553232,-1.522431589389272,0,-0.7322763085454193,1,1,1,-0.8452403166202007,0,0
1.3546809143364689,0.9919893483613919,1,-0.42597468445489134,1,1,0,-0.8452403166202007,1,0
-0.5153921314068621,-1.522431589389272,0,-0.8541761718407744,1,1,1,0.03982807774650154,1,0
0.4915702778395469,-1.522431589389272,0,-0.2600554260806579,0,1,0,0.03982807774650154,0,0
-0.9469474496553232,-1.0195474018391393,0,-0.9383350473681811,1,1,0,-0.8452403166202007,0,0
-1.3785027679037842,-1.0195474018391393,0,-0.3049213479879761,1,1,0,-0.8452403166202007,0,0
-1.6662063134027583,1.4948735359115246,1,0.21167164906751348,1,1,0,0.9248964721132038,0,0
-1.0907992224048102,-1.0195474018391393,0,-0.7814454084973073,1,1,0,0.9248964721132038,0,0
1.4985326870859559,-0.013779026738873684,0,-0.010682731202717743,1,1,0,0.03982807774650154,0,0
-0.3715403586573751,0.9919893483613919,1,-0.8510016962341246,1,1,1,3.5801016552133107,1,1
-1.3785027679037842,-0.5166632142890064,0,0.7976093021527103,1,1,1,-0.8452403166202007,0,0
0.06001495959108588,1.4948735359115246,1,2.2945509104440514,1,1,1,0.03982807774650154,0,0
-1.2346509951542972,1.4948735359115246,1,2.5148595175455526,1,1,0,-0.8452403166202007,0,0
-0.08383681315840112,1.4948735359115246,1,-0.96514173026878,1,1,0,0.9248964721132038,0,0
-0.22768858590788812,1.4948735359115246,1,-0.2953273772656565,1,1,0,-0.8452403166202007,0,0
-1.6662063134027583,-0.5166632142890064,0,-0.738907435368199,1,1,1,-0.8452403166202007,0,0
0.3477185050900599,-0.013779026738873684,0,-0.12729180182032312,0,1,1,0.9248964721132038,0,0
1.3546809143364689,-0.013779026738873684,0,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0
0.2038667323405729,0.9919893483613919,1,-0.8322370182037053,0,1,0,-0.8452403166202007,0,0
-0.3715403586573751,0.4891051608112591,0,-0.409185235690832,1,1,0,0.9248964721132038,1,0
0.4915702778395469,0.4891051608112591,0,0.44996895127336406,1,1,0,-0.8452403166202007,0,0
0.9231255960880079,0.4891051608112591,0,-0.990608079024349,1,1,0,-0.8452403166202007,0,0
0.4915702778395469,-0.5166632142890064,0,0.9189448142291056,1,1,1,0.03982807774650154,0,0
-1.6662063134027583,0.9919893483613919,1,-0.04814154336118626,0,1,1,0.03982807774650154,1,0
-1.5223545406532712,1.4948735359115246,1,-0.18718357493245077,0,1,0,1.809964866479906,1,1
0.06001495959108588,-0.013779026738873684,0,-0.5475923721407665,1,1,0,0.03982807774650154,1,0
0.06001495959108588,0.4891051608112591,0,0.5249571194926711,1,1,0,-0.8452403166202007,0,0
-0.8030956769058362,-0.013779026738873684,0,-0.4146876600756918,1,1,0,0.03982807774650154,0,0
1.3546809143364689,-1.522431589389272,0,-0.533977398983357,0,1,0,-0.8452403166202007,0,0
0.6354220505890339,-1.0195474018391393,0,-0.9182300351927319,1,1,1,-0.8452403166202007,0,0
0.9231255960880079,0.4891051608112591,0,-0.687551474442841,0,1,1,0.03982807774650154,0,0
1.642384459835443,1.4948735359115246,1,0.6444584901074464,1,1,0,-0.8452403166202007,0,0
0.3477185050900599,-0.5166632142890064,0,2.1110662203796884,0,1,1,0.03982807774650154,0,0
-0.6592439041563491,0.4891051608112591,0,-0.11494661890557363,1,1,1,0.03982807774650154,0,0
0.9231255960880079,-1.522431589389272,0,0.7710142509592214,1,1,1,-0.8452403166202007,0,0
-0.08383681315840112,-0.013779026738873684,0,-0.2997363711637813,1,1,1,0.03982807774650154,0,0
1.4985326870859559,-0.5166632142890064,0,-0.3437204942914746,1,1,1,0.03982807774650154,0,0
1.3546809143364689,0.9919893483613919,1,-0.6986268671149306,0,1,0,-0.8452403166202007,0,0
1.642384459835443,1.4948735359115246,1,-0.8919877035110929,1,1,0,-0.8452403166202007,0,0
-0.5153921314068621,-0.013779026738873684,0,-0.6560888939858223,1,1,1,4.465170049580013,0,1
-0.9469474496553232,-0.5166632142890064,0,-0.4039649869154522,1,1,1,-0.8452403166202007,1,0
-1.3785027679037842,-1.522431589389272,0,0.20482889053762374,1,1,1,1.809964866479906,0,1
-0.5153921314068621,-0.5166632142890064,0,-0.06196814822570572,1,1,0,0.9248964721132038,0,0
-1.0907992224048102,-0.013779026738873684,0,-0.914420664464752,1,1,0,-0.8452403166202007,1,0
1.642384459835443,-1.0195474018391393,0,1.010299167798252,0,1,1,-0.8452403166202007,0,0
0.2038667323405729,0.9919893483613919,1,-0.636195513517483,1,1,1,0.9248964721132038,1,0
-0.9469474496553232,1.4948735359115246,1,-0.2221028066055994,1,1,1,-0.8452403166202007,0,0
-1.2346509951542972,0.4891051608112591,0,0.20976696370352355,1,1,0,-0.8452403166202007,0,0
-1.3785027679037842,-1.522431589389272,0,0.7214218875931133,0,1,0,-0.8452403166202007,0,0
0.06001495959108588,1.4948735359115246,1,-0.34738877721471445,1,1,1,0.9248964721132038,0,0
0.3477185050900599,-0.013779026738873684,0,-0.5882256599058849,1,1,1,0.03982807774650154,0,0
0.9231255960880079,-0.5166632142890064,0,-0.3737721967010934,1,1,1,0.03982807774650154,1,0
1.4985326870859559,-0.5166632142890064,0,0.4398106293320845,1,1,1,-0.8452403166202007,0,0
1.3546809143364689,1.4948735359115246,1,1.5326767648480815,1,1,1,0.9248964721132038,0,0
0.4915702778395469,-0.5166632142890064,0,-0.7190845988022297,1,1,1,2.6950332608466083,0,1
-0.9469474496553232,0.9919893483613919,1,-0.7371438378089491,1,1,1,1.809964866479906,0,1
0.2038667323405729,0.9919893483613919,1,-0.257163126083488,1,1,1,-0.8452403166202007,0,0
1.2108291415869818,0.4891051608112591,0,-0.3633316991503338,1,1,1,0.03982807774650154,0,0
-1.5223545406532712,-1.522431589389272,0,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0
-1.2346509951542972,-0.5166632142890064,0,2.0585815570164105,1,1,0,0.03982807774650154,0,0
0.7792738233385209,0.9919893483613919,1,0.0746048467626089,1,1,1,0.03982807774650154,0,0
-1.2346509951542972,-1.0195474018391393,0,-0.0470833848256363,1,1,1,-0.8452403166202007,0,0
1.642384459835443,-0.5166632142890064,0,-0.10365959452637408,0,1,0,1.809964866479906,0,1
1.642384459835443,-0.5166632142890064,0,3.9799858258680247,1,1,1,-0.8452403166202007,1,0
0.4915702778395469,0.4891051608112591,0,-0.8311083157657854,0,1,1,-0.8452403166202007,0,0
-1.0907992224048102,1.4948735359115246,1,-0.8459225352634847,1,1,1,0.03982807774650154,0,0
-0.3715403586573751,-0.5166632142890064,0,-0.6758411866494215,1,1,0,-0.8452403166202007,0,0
0.06001495959108588,0.4891051608112591,0,0.6390971535273265,1,1,0,0.03982807774650154,0,0
0.6354220505890339,-0.5166632142890064,0,-0.4747910648949294,1,1,0,-0.8452403166202007,0,0
-1.0907992224048102,0.9919893483613919,1,-0.03487928971562679,0,1,1,0.9248964721132038,0,0
-1.6662063134027583,-1.0195474018391393,0,-0.2997363711637813,1,1,1,0.03982807774650154,0,0
-1.5223545406532712,0.4891051608112591,0,1.4396293576220551,1,1,0,0.03982807774650154,0,0
0.7792738233385209,0.4891051608112591,0,0.4902495195266325,1,1,0,0.03982807774650154,0,0
-0.9469474496553232,0.9919893483613919,1,0.47233136832465317,1,1,0,0.9248964721132038,0,0
-1.6662063134027583,-1.522431589389272,0,-0.10993800183730382,1,1,0,-0.8452403166202007,0,0
1.4985326870859559,-0.5166632142890064,0,-0.7035649402808304,1,1,1,0.9248964721132038,0,0
-0.3715403586573751,0.4891051608112591,0,0.5692586901810294,1,1,1,0.03982807774650154,0,0
0.6354220505890339,0.9919893483613919,1,-0.8696958303621738,1,1,0,0.9248964721132038,0,0
0.3477185050900599,-0.5166632142890064,0,-0.6033220550130644,1,1,0,0.9248964721132038,0,0
-0.08383681315840112,-0.013779026738873684,0,-0.19698917736188037,0,1,1,-0.8452403166202007,0,0
0.3477185050900599,-1.522431589389272,0,-0.5838519379589451,0,1,1,-0.8452403166202007,0,0
0.9231255960880079,-1.0195474018391393,0,-0.8802068718153034,1,1,1,2.6950332608466083,1,1
-0.08383681315840112,-1.0195474018391393,0,1.0996077481986684,1,1,1,-0.8452403166202007,0,0
-0.08383681315840112,-1.0195474018391393,0,-0.9998493302348187,0,1,0,-0.8452403166202007,0,0
-1.5223545406532712,-1.0195474018391393,0,-0.32883573089140516,0,1,0,-0.8452403166202007,1,0
1.642384459835443,1.4948735359115246,1,1.0201047702276815,1,1,0,-0.8452403166202007,0,0
0.6354220505890339,0.9919893483613919,1,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0
1.3546809143364689,-1.522431589389272,0,-0.06620078236790555,0,1,0,-0.8452403166202007,0,0
1.0669773688374948,0.9919893483613919,1,2.3422385884461696,0,1,1,-0.8452403166202007,0,0
-1.6662063134027583,1.4948735359115246,1,-0.9806613887901794,1,1,1,-0.8452403166202007,0,0
0.6354220505890339,0.9919893483613919,1,-0.3234743943112854,1,1,0,0.9248964721132038,0,0
0.2038667323405729,0.9919893483613919,1,0.41279231472437555,0,1,0,0.9248964721132038,0,0
-1.3785027679037842,0.9919893483613919,1,-0.33779480649239485,1,1,0,0.9248964721132038,0,0
-0.3715403586573751,0.4891051608112591,0,1.773019840222662,1,1,1,0.9248964721132038,1,0
-0.6592439041563491,-1.522431589389272,0,-0.7040587475974204,1,1,1,0.03982807774650154,0,0
1.4985326870859559,-0.5166632142890064,0,-0.7343220817141491,0,1,0,-0.8452403166202007,0,0
-0.8030956769058362,-1.0195474018391393,0,0.9612711556511039,1,1,0,-0.8452403166202007,0,0
-0.8030956769058362,-0.013779026738873684,0,0.627245777929167,1,1,0,-0.8452403166202007,0,0
0.7792738233385209,0.9919893483613919,1,-0.7548503573038183,0,1,0,0.03982807774650154,0,0
0.3477185050900599,0.9919893483613919,1,-0.29906620409126633,0,1,0,0.9248964721132038,0,0
-0.08383681315840112,-0.5166632142890064,0,-0.2997363711637813,1,1,1,0.9248964721132038,0,0
0.06001495959108588,-0.5166632142890064,0,-0.9954050643855088,1,1,1,0.03982807774650154,0,0
0.7792738233385209,-1.522431589389272,0,2.373066273781858,0,1,1,0.03982807774650154,0,0
0.9231255960880079,-1.0195474018391393,0,-0.8957265303367028,1,1,0,0.03982807774650154,0,0
1.0669773688374948,0.4891051608112591,0,0.01986277852349105,0,1,1,-0.8452403166202007,0,0
1.4985326870859559,0.4891051608112591,0,6.833204501124932,1,1,1,0.9248964721132038,0,0
1.2108291415869818,0.9919893483613919,1,0.5134584634063616,1,1,1,1.809964866479906,1,1
-0.8030956769058362,-1.522431589389272,0,-0.8546699791573644,1,1,0,-0.8452403166202007,0,0
-0.22768858590788812,0.4891051608112591,0,0.13400281255814656,1,1,0,-0.8452403166202007,1,0
0.9231255960880079,-0.013779026738873684,0,-0.358040906472584,0,1,0,0.9248964721132038,0,0
-1.3785027679037842,-1.522431589389272,0,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0
-1.0907992224048102,1.4948735359115246,1,3.8829879601092787,0,1,0,-0.8452403166202007,0,0
0.6354220505890339,0.9919893483613919,1,-0.3377242625900248,0,1,0,0.9248964721132038,0,0
-0.08383681315840112,-0.013779026738873684,0,-0.5157770721718978,1,1,0,-0.8452403166202007,0,0
-0.22768858590788812,0.4891051608112591,0,-0.19028750663673064,0,1,1,-0.8452403166202007,0,0
1.4985326870859559,-0.5166632142890064,0,-0.4426935893165807,1,1,1,-0.8452403166202007,0,0
-0.6592439041563491,0.4891051608112591,0,-0.863629054758354,0,1,1,0.03982807774650154,0,0
0.2038667323405729,-0.5166632142890064,0,0.24546217830274214,1,1,0,0.03982807774650154,0,0
-0.5153921314068621,-1.0195474018391393,0,-0.4120775356880019,1,1,0,0.03982807774650154,0,0
0.2038667323405729,-1.0195474018391393,0,-0.9791094229380395,1,1,1,1.809964866479906,0,1
-1.3785027679037842,-0.5166632142890064,0,-0.23564723586063885,1,1,1,-0.8452403166202007,0,0
1.2108291415869818,-1.522431589389272,0,1.7160909110100742,1,1,0,0.03982807774650154,0,0
1.4985326870859559,-1.522431589389272,0,-0.9923716765835989,1,1,0,0.9248964721132038,0,0
-0.6592439041563491,-1.522431589389272,0,0.35960221233739764,0,1,0,0.9248964721132038,0,0
-1.3785027679037842,-0.5166632142890064,0,-0.10958528232545384,1,1,0,0.03982807774650154,0,0
0.3477185050900599,0.4891051608112591,0,-0.7437749646317288,1,1,1,-0.8452403166202007,0,0
0.3477185050900599,0.9919893483613919,1,-0.2997363711637813,1,1,1,0.03982807774650154,0,0
0.06001495959108588,0.4891051608112591,0,0.3127610611637195,1,1,0,-0.8452403166202007,0,0
1.2108291415869818,0.9919893483613919,1,-0.8639817742702041,1,1,1,-0.8452403166202007,0,0
-0.22768858590788812,1.4948735359115246,1,-0.940310276634541,1,1,1,0.9248964721132038,0,0
1.2108291415869818,-0.013779026738873684,0,-0.5524599014042963,1,1,0,0.9248964721132038,0,0
1.4985326870859559,0.9919893483613919,1,-0.07967466772057502,1,1,1,0.03982807774650154,0,0
0.6354220505890339,-0.013779026738873684,0,0.19488220030345413,1,1,1,1.809964866479906,0,1
0.2038667323405729,1.4948735359115246,1,-0.7107604183225701,1,1,1,0.03982807774650154,0,0
1.2108291415869818,-1.522431589389272,0,1.264962655353942,0,1,1,-0.8452403166202007,0,0
-1.0907992224048102,0.4891051608112591,0,0.7576814534112919,1,1,0,-0.8452403166202007,0,0
1.642384459835443,1.4948735359115246,1,-0.7160512110003199,0,1,0,0.9248964721132038,1,0
1.642384459835443,-0.5166632142890064,0,0.015771232186031214,0,1,0,0.03982807774650154,1,0
1.3546809143364689,-0.013779026738873684,0,-0.1964953700452904,0,1,0,-0.8452403166202007,0,0
1.4985326870859559,-1.522431589389272,0,-0.5885078355153649,1,1,0,0.9248964721132038,0,0
0.3477185050900599,0.9919893483613919,1,-0.5291098697198273,0,1,0,-0.8452403166202007,0,0
-1.2346509951542972,-0.013779026738873684,0,0.8858597240175768,1,1,0,-0.8452403166202007,0,0
-1.3785027679037842,-1.522431589389272,0,-0.6009941062348544,1,1,0,-0.8452403166202007,0,0
0.2038667323405729,-1.0195474018391393,0,1.2803412260706013,1,1,0,-0.8452403166202007,0,0
1.2108291415869818,-0.5166632142890064,0,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0
-0.3715403586573751,-0.013779026738873684,0,-0.943414208338821,0,1,1,-0.8452403166202007,0,0
-0.8030956769058362,-1.0195474018391393,0,-0.5073118038874981,1,1,1,0.03982807774650154,0,0
0.7792738233385209,1.4948735359115246,1,1.6875911744525953,1,1,1,0.03982807774650154,0,0
0.3477185050900599,-0.5166632142890064,0,2.84465226112529,1,1,0,0.9248964721132038,0,0
-0.6592439041563491,1.4948735359115246,1,0.0897012418697883,1,1,0,0.9248964721132038,0,0
0.7792738233385209,-0.013779026738873684,0,0.8680121167179675,1,1,1,0.9248964721132038,1,0
-0.22768858590788812,-0.013779026738873684,0,0.3936749171821063,1,1,1,0.9248964721132038,0,0
0.6354220505890339,1.4948735359115246,1,1.464601899061034,1,1,1,-0.8452403166202007,0,0
-1.5223545406532712,-0.013779026738873684,0,-0.6617324061754221,0,1,0,-0.8452403166202007,0,0
0.7792738233385209,-1.522431589389272,0,-0.5245950599681475,1,1,0,-0.8452403166202007,0,0
0.9231255960880079,0.4891051608112591,0,-0.5892132745390649,0,1,1,0.03982807774650154,0,0
-0.6592439041563491,0.9919893483613919,1,0.4740244219815331,1,1,1,0.03982807774650154,0,0
-1.5223545406532712,-1.522431589389272,0,-0.10852712378990388,1,1,0,-0.8452403166202007,0,0
1.642384459835443,-1.0195474018391393,0,-0.8078993718860562,0,1,0,-0.8452403166202007,0,0
-0.8030956769058362,0.9919893483613919,1,-0.2997363711637813,1,1,1,0.03982807774650154,0,0
-0.3715403586573751,0.9919893483613919,1,-0.9875041473200692,1,1,1,0.03982807774650154,0,0
-0.9469474496553232,-0.5166632142890064,0,0.8090374143366499,0,1,1,-0.8452403166202007,0,0
1.3546809143364689,-0.013779026738873684,0,0.5886582633327786,1,1,1,-0.8452403166202007,0,0
0.4915702778395469,-0.5166632142890064,0,-0.41546364300176175,1,1,0,0.03982807774650154,1,0
1.2108291415869818,0.9919893483613919,1,-0.6728077988475116,1,1,1,-0.8452403166202007,0,0
1.2108291415869818,-0.5166632142890064,0,-0.5945040672168147,1,1,1,0.9248964721132038,0,0
0.7792738233385209,0.9919893483613919,1,-0.7100549792988701,0,1,0,0.03982807774650154,0,0
0.06001495959108588,1.4948735359115246,1,4.057866294084501,0,1,0,0.03982807774650154,0,0
0.9231255960880079,0.9919893483613919,1,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0
-0.8030956769058362,-1.0195474018391393,0,-0.7448331231672788,0,1,1,0.9248964721132038,0,0
-0.22768858590788812,-1.0195474018391393,0,-0.27599834801627726,0,1,1,0.03982807774650154,0,0
-0.08383681315840112,-1.0195474018391393,0,-0.9954050643855088,0,1,1,-0.8452403166202007,0,0
1.2108291415869818,0.4891051608112591,0,-0.6563005256929323,0,1,1,-0.8452403166202007,0,0
-0.8030956769058362,-1.0195474018391393,0,0.05760376629143956,1,1,1,2.6950332608466083,0,1
0.2038667323405729,-1.0195474018391393,0,-0.9696565400204599,1,1,1,-0.8452403166202007,0,0
-1.5223545406532712,-1.522431589389272,0,0.9782722361222732,1,1,0,-0.8452403166202007,0,0
-1.2346509951542972,-1.522431589389272,0,-0.2810069650845471,1,1,0,-0.8452403166202007,0,0
-0.22768858590788812,-0.5166632142890064,0,-0.7669839085114579,1,1,0,0.03982807774650154,0,0
1.642384459835443,-1.522431589389272,0,-0.43683844541987094,0,1,1,0.03982807774650154,0,0
0.6354220505890339,-0.5166632142890064,0,0.5921149145489084,1,1,1,-0.8452403166202007,0,0
-0.3715403586573751,0.4891051608112591,0,0.5947250389365983,0,1,0,0.03982807774650154,1,0
-0.9469474496553232,0.4891051608112591,0,-0.30456862847612615,0,1,0,-0.8452403166202007,0,0
0.6354220505890339,-1.0195474018391393,0,0.1632785320416954,1,1,1,0.03982807774650154,0,0
0.7792738233385209,0.4891051608112591,0,-0.6925600915111109,0,1,1,0.03982807774650154,0,0
0.7792738233385209,-0.5166632142890064,0,0.21971365393769315,1,1,1,0.9248964721132038,0,0
1.642384459835443,-1.0195474018391393,0,-0.3648131211001038,1,1,1,0.03982807774650154,0,0
1.2108291415869818,0.4891051608112591,0,-0.7085030134467302,1,1,1,-0.8452403166202007,0,0
-0.9469474496553232,-0.5166632142890064,0,2.9985085121942534,0,1,1,-0.8452403166202007,0,0
0.6354220505890339,-1.0195474018391393,0,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0
0.9231255960880079,-0.013779026738873684,0,-0.07791107016132509,1,1,0,0.9248964721132038,0,0
-0.22768858590788812,-0.5166632142890064,0,-0.42336456006720147,0,1,1,-0.8452403166202007,0,0
0.7792738233385209,0.9919893483613919,1,-0.6673053744626518,1,1,1,0.03982807774650154,0,0
0.6354220505890339,-0.013779026738873684,0,-0.49651858682488853,0,1,1,-0.8452403166202007,1,0
-0.8030956769058362,0.4891051608112591,0,-0.942779313217491,1,1,1,1.809964866479906,0,1
-1.6662063134027583,1.4948735359115246,1,-0.10986745793493383,0,1,1,0.03982807774650154,0,0
-1.5223545406532712,-0.5166632142890064,0,-0.6936887939490307,0,1,1,0.03982807774650154,0,0
0.9231255960880079,1.4948735359115246,1,0.19057902225888432,1,1,1,0.03982807774650154,0,0
0.06001495959108588,-0.5166632142890064,0,-0.7227528817254696,1,1,1,0.9248964721132038,0,0
0.4915702778395469,0.9919893483613919,1,3.5828236555249404,0,1,1,-0.8452403166202007,0,0
1.0669773688374948,-1.0195474018391393,0,0.03460645411882047,0,1,0,-0.8452403166202007,0,0
-1.2346509951542972,0.9919893483613919,1,0.04716326874067997,0,1,1,-0.8452403166202007,0,0
1.2108291415869818,0.4891051608112591,0,-0.3200177430951555,0,1,1,-0.8452403166202007,1,0
0.06001495959108588,-1.0195474018391393,0,-0.6266015427951634,0,1,1,0.03982807774650154,0,0
-1.2346509951542972,-0.5166632142890064,0,-0.9383350473681811,0,1,1,0.9248964721132038,0,0
0.4915702778395469,-1.522431589389272,0,0.2690238416943212,0,1,0,-0.8452403166202007,0,0
0.4915702778395469,-1.522431589389272,0,0.4213986708135152,1,1,1,0.03982807774650154,0,0
-1.5223545406532712,-1.0195474018391393,0,-0.9586516912507403,1,1,1,1.809964866479906,0,1
-0.8030956769058362,0.4891051608112591,0,-0.6721729037261817,0,1,1,1.809964866479906,1,1
-1.2346509951542972,-1.0195474018391393,0,0.1019758808821678,1,1,1,-0.8452403166202007,0,0
0.2038667323405729,1.4948735359115246,1,-0.2997363711637813,1,1,1,0.9248964721132038,0,0
-1.2346509951542972,1.4948735359115246,1,1.8049056840939006,0,1,0,-0.8452403166202007,0,0
-1.6662063134027583,-1.522431589389272,0,1.2210843480798037,1,1,0,0.03982807774650154,0,0
0.06001495959108588,-0.013779026738873684,0,0.06606903457583922,1,1,0,0.03982807774650154,0,0
0.6354220505890339,-0.5166632142890064,0,0.3373103391884785,1,1,1,-0.8452403166202007,0,0
1.4985326870859559,0.4891051608112591,0,-0.7748848255768975,0,1,1,0.03982807774650154,0,0
0.4915702778395469,1.4948735359115246,1,-0.11360628476054367,0,1,1,-0.8452403166202007,0,0
0.7792738233385209,-0.5166632142890064,0,-0.6905848622447509,0,1,1,0.03982807774650154,1,0
-1.5223545406532712,-1.0195474018391393,0,-0.4551798600360702,1,1,0,0.03982807774650154,0,0
-0.6592439041563491,-0.013779026738873684,0,-0.7754491767958576,1,1,0,0.03982807774650154,0,0
0.2038667323405729,1.4948735359115246,1,3.59869603355819,1,1,1,0.03982807774650154,0,0
1.2108291415869818,0.4891051608112591,0,0.2461676173264421,0,1,1,-0.8452403166202007,0,0
-0.5153921314068621,0.4891051608112591,0,-0.2997363711637813,1,1,1,0.9248964721132038,0,0
0.6354220505890339,1.4948735359115246,1,-0.05293852872234607,1,1,0,0.03982807774650154,1,0
-0.8030956769058362,0.4891051608112591,0,-0.535106101421277,1,1,1,1.809964866479906,0,1
-0.22768858590788812,-0.013779026738873684,0,-0.37264349426317345,1,1,1,0.03982807774650154,0,0
-0.22768858590788812,1.4948735359115246,1,0.7275592070993031,0,1,0,-0.8452403166202007,0,0
1.0669773688374948,-0.013779026738873684,0,0.8642027459899877,1,1,0,-0.8452403166202007,0,0
-0.3715403586573751,0.4891051608112591,0,-0.22845175781889915,1,1,1,0.9248964721132038,0,0
1.642384459835443,1.4948735359115246,1,-0.738625259758719,1,1,1,0.03982807774650154,0,0
1.2108291415869818,-1.522431589389272,0,-0.9133625059292021,1,1,1,-0.8452403166202007,0,0
-0.22768858590788812,-1.0195474018391393,0,-0.9430614888269709,0,1,1,0.9248964721132038,0,0
1.4985326870859559,1.4948735359115246,1,-0.4409299917573308,0,1,1,-0.8452403166202007,0,0
-0.6592439041563491,-1.522431589389272,0,-0.9626726936858302,0,1,1,0.03982807774650154,0,0
0.4915702778395469,0.9919893483613919,1,1.6755987110496957,1,1,0,-0.8452403166202007,1,0
-1.5223545406532712,-0.013779026738873684,0,0.16102112716585548,1,1,0,-0.8452403166202007,0,0
-1.2346509951542972,-0.013779026738873684,0,-0.992089500974119,1,1,0,-0.8452403166202007,0,0
0.4915702778395469,-1.522431589389272,0,-0.5474512843360265,0,1,1,0.9248964721132038,0,0
-1.6662063134027583,0.4891051608112591,0,-0.6561594378881922,0,1,1,-0.8452403166202007,0,0
1.3546809143364689,0.4891051608112591,0,-0.9096942230059623,1,1,1,0.9248964721132038,0,0
1.2108291415869818,1.4948735359115246,1,-0.09209039453769453,0,1,0,0.03982807774650154,0,0
-0.6592439041563491,-0.013779026738873684,0,-0.6509391891128125,0,1,0,0.03982807774650154,0,0
-1.6662063134027583,-1.0195474018391393,0,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0
0.6354220505890339,-1.0195474018391393,0,-0.9309279376193313,1,1,1,-0.8452403166202007,0,0
-0.9469474496553232,-1.522431589389272,0,-0.43789660395542085,1,1,1,0.03982807774650154,0,0
0.3477185050900599,0.4891051608112591,0,0.1549543515620357,1,1,0,-0.8452403166202007,0,0
0.4915702778395469,-1.522431589389272,0,-0.6940415134608807,1,1,1,0.9248964721132038,0,0
0.6354220505890339,-1.0195474018391393,0,1.9532595107780049,1,1,1,0.03982807774650154,0,0
-0.8030956769058362,-1.0195474018391393,0,-0.3353963138118149,1,1,1,0.9248964721132038,0,0
-0.5153921314068621,0.4891051608112591,0,-0.6847297183480411,1,1,1,0.9248964721132038,0,0
-0.22768858590788812,-0.5166632142890064,0,-0.4836795965935491,1,1,0,-0.8452403166202007,1,0
0.3477185050900599,-0.013779026738873684,0,-0.8852154888835732,1,1,0,0.9248964721132038,0,0
0.06001495959108588,-0.5166632142890064,0,-0.3995912649685124,1,1,0,0.03982807774650154,0,0
-1.0907992224048102,0.9919893483613919,1,-0.7293840085482494,1,1,0,0.9248964721132038,0,0
-0.22768858590788812,1.4948735359115246,1,-0.8735757449925237,0,1,1,-0.8452403166202007,0,0
-0.3715403586573751,-1.0195474018391393,0,-0.7999279109182466,0,1,1,-0.8452403166202007,0,0
1.4985326870859559,-1.0195474018391393,0,0.4750825805170831,0,1,1,-0.8452403166202007,0,0
1.2108291415869818,0.4891051608112591,0,-0.7038471158903103,0,1,1,-0.8452403166202007,0,0
-1.2346509951542972,-0.5166632142890064,0,-0.5648050843190459,0,1,1,-0.8452403166202007,0,0
-1.6662063134027583,0.9919893483613919,1,-0.7078681183254002,0,1,1,-0.8452403166202007,0,0
-0.08383681315840112,-1.522431589389272,0,-0.040804977514706554,0,1,1,0.9248964721132038,0,0
0.7792738233385209,-1.0195474018391393,0,-0.8729408498711937,1,1,1,0.9248964721132038,0,0
1.0669773688374948,0.4891051608112591,0,3.5789437408945908,0,1,0,0.03982807774650154,0,0
-1.6662063134027583,-0.5166632142890064,0,-0.5730587208963356,0,1,1,0.03982807774650154,0,0
-0.5153921314068621,1.4948735359115246,1,0.1500162783961359,0,1,1,-0.8452403166202007,1,0
-0.6592439041563491,0.4891051608112591,0,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0
0.9231255960880079,0.4891051608112591,0,1.1821441139715652,1,1,0,0.9248964721132038,1,0
0.06001495959108588,-0.013779026738873684,0,-0.4170861527562717,1,1,1,-0.8452403166202007,0,0
-1.6662063134027583,0.4891051608112591,0,-0.2394566065886187,1,1,1,2.6950332608466083,0,1
1.3546809143364689,-0.013779026738873684,0,2.5438530614196213,1,1,1,0.9248964721132038,0,0
0.9231255960880079,-1.522431589389272,0,0.10275186380823778,0,1,0,0.9248964721132038,0,0
-0.9469474496553232,-0.5166632142890064,0,0.5687648828644394,1,1,1,-0.8452403166202007,0,0
1.0669773688374948,-1.0195474018391393,0,1.0905781286953087,1,1,1,0.9248964721132038,0,0
-0.5153921314068621,-0.013779026738873684,0,-0.8441589377042348,1,1,1,0.9248964721132038,0,0
1.3546809143364689,0.9919893483613919,1,2.104223461849799,0,1,1,1.809964866479906,0,1
-0.22768858590788812,-0.5166632142890064,0,0.06740936872086917,1,1,1,0.03982807774650154,0,0
-0.9469474496553232,-0.5166632142890064,0,-0.2997363711637813,1,1,1,-0.8452403166202007,0,0
